Compound_ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Assay ChEMBL ID,Target ChEMBL ID,n_isomers
CHEMBL282435,CC(C)c1ccc2c(CC(=O)O)nn(Cc3nc4ccccc4s3)c(=O)c2c1,IC50,=,110.0,nM,6.96,CHEMBL641353,CHEMBL1900,1
CHEMBL19958,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2cc(Cl)c(Cl)cc12,IC50,=,10.0,nM,8.0,CHEMBL641353,CHEMBL1900,1
CHEMBL20009,CC(c1nc2cc(Cl)ccc2s1)n1nc(CC(=O)O)c2ccccc2c1=O,IC50,=,26.0,nM,7.58,CHEMBL641353,CHEMBL1900,2
CHEMBL20207,O=C(O)Cc1nn(Cc2nc3cccc(Cl)c3s2)c(=O)c2ccccc12,IC50,=,1.0,nM,9.0,CHEMBL641353,CHEMBL1900,1
CHEMBL20518,O=C(O)Cc1nn(Cc2nc3cc(Cl)cc(F)c3s2)c(=O)c2ccccc12,IC50,=,5.0,nM,8.3,CHEMBL641353,CHEMBL1900,1
CHEMBL279666,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2cc(Br)ccc12,IC50,=,690.0,nM,6.16,CHEMBL641353,CHEMBL1900,1
CHEMBL277928,CC(C)c1ccc2c(=O)n(Cc3nc4ccccc4s3)nc(CC(=O)O)c2c1,IC50,=,110.0,nM,6.96,CHEMBL641353,CHEMBL1900,1
CHEMBL262701,CN1C(C(=O)Nc2nc3ccccc3s2)=C(O)c2ccccc2S1(=O)=O,IC50,=,5500.0,nM,5.26,CHEMBL641353,CHEMBL1900,1
CHEMBL109986,COc1c(OC)c(C=O)c2c(OC)c(-c3c(C)cc4c(C(C)C)c(OC)c(OC)c(C=O)c4c3OC)c(C)cc2c1C(C)C,Ki,=,56000.0,nM,4.25,CHEMBL643119,CHEMBL1900,1
CHEMBL323390,Cc1cc2c(C(C)C)c(O)c(O)c(C#N)c2c(OC(=O)C(C)(C)C)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C#N)c2c1OC(=O)C(C)(C)C,Ki,=,2500.0,nM,5.6,CHEMBL643119,CHEMBL1900,1
CHEMBL112743,COc1c(O)c(C=O)c2c(O)c(-c3c(C)cc4c(C(C)C)c(OC)c(O)c(C=O)c4c3O)c(C)cc2c1C(C)C,Ki,=,1500.0,nM,5.82,CHEMBL643119,CHEMBL1900,1
CHEMBL109497,COc1c(-c2c(C)cc3c(C(C)C)c(O)c(O)c(CO)c3c2OC)c(C)cc2c(C(C)C)c(O)c(O)c(CO)c12,Ki,=,4300.0,nM,5.37,CHEMBL643119,CHEMBL1900,1
CHEMBL114289,COc1c(-c2c(C)cc3c(C(C)C)c(O)c(O)c(C=O)c3c2OC)c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c12,Ki,=,310.0,nM,6.51,CHEMBL821473,CHEMBL1900,1
CHEMBL113834,COc1c(OC)c2c3c(c(-c4c(C)cc5c(C(C)C)c(OC)c(OC)c6C(=O)Oc4c65)c(C)cc3c1C(C)C)OC2=O,Ki,=,48000.0,nM,4.32,CHEMBL821473,CHEMBL1900,1
CHEMBL326383,CCCCCC(=O)Oc1c(-c2c(C)cc3c(C(C)C)c(O)c(O)c(C#N)c3c2OC(=O)CCCCC)c(C)cc2c(C(C)C)c(O)c(O)c(C#N)c12,Ki,=,3100.0,nM,5.51,CHEMBL821473,CHEMBL1900,1
CHEMBL424250,Cc1cc2c(C(C)C)c(O)c(O)c3c2c(c1-c1c(C)cc2c(C(C)C)c(O)c(O)c4C(=N)Oc1c42)OC3=N,Ki,=,9300.0,nM,5.03,CHEMBL643119,CHEMBL1900,1
CHEMBL110849,COc1c(-c2c(C)cc3c(C(C)C)c(O)c(O)c(C#N)c3c2OC)c(C)cc2c(C(C)C)c(O)c(O)c(C#N)c12,Ki,=,2800.0,nM,5.55,CHEMBL643119,CHEMBL1900,1
CHEMBL52792,CCCC(=O)Oc1c(-c2c(C)cc3c(C(C)C)c(O)c(O)c(C#N)c3c2OC(=O)CCC)c(C)cc2c(C(C)C)c(O)c(O)c(C#N)c12,Ki,=,5300.0,nM,5.28,CHEMBL821473,CHEMBL1900,1
CHEMBL3349372,Cc1cc2c(C(C)C)c(O)c(O)c(/C=N/O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(/C=N/O)c2c1O,Ki,=,7800.0,nM,5.11,CHEMBL643119,CHEMBL1900,1
CHEMBL325738,COc1c(OC)c(C=O)c2c(O)c(-c3c(C)cc4c(C(C)C)c(OC)c(OC)c(C=O)c4c3O)c(C)cc2c1C(C)C,Ki,=,9700.0,nM,5.01,CHEMBL643119,CHEMBL1900,1
CHEMBL297483,CCC(=O)Oc1c(-c2c(C)cc3c(C(C)C)c(O)c(O)c(C#N)c3c2OC(=O)CC)c(C)cc2c(C(C)C)c(O)c(O)c(C#N)c12,Ki,=,6800.0,nM,5.17,CHEMBL821473,CHEMBL1900,1
CHEMBL52639,CCCCC(=O)Oc1c(-c2c(C)cc3c(C(C)C)c(O)c(O)c(C#N)c3c2OC(=O)CCCC)c(C)cc2c(C(C)C)c(O)c(O)c(C#N)c12,Ki,=,4700.0,nM,5.33,CHEMBL821473,CHEMBL1900,1
CHEMBL51778,CC(=O)Oc1c(-c2c(C)cc3c(C(C)C)c(O)c(O)c(C#N)c3c2OC(C)=O)c(C)cc2c(C(C)C)c(O)c(O)c(C#N)c12,Ki,=,7300.0,nM,5.14,CHEMBL821473,CHEMBL1900,1
CHEMBL324976,C/C=C/C(=O)Oc1c(-c2c(C)cc3c(C(C)C)c(O)c(O)c(C#N)c3c2OC(=O)/C=C/C)c(C)cc2c(C(C)C)c(O)c(O)c(C#N)c12,Ki,=,1300.0,nM,5.89,CHEMBL643119,CHEMBL1900,1
CHEMBL51483,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,Ki,=,500.0,nM,6.3,CHEMBL643119,CHEMBL1900,1
CHEMBL110030,Cc1cc2c(C(C)C)c(O)c(O)c3c2c(c1-c1c(C)cc2c(C(C)C)c(O)c(O)c4C(=O)Oc1c42)OC3=O,Ki,=,150.0,nM,6.82,CHEMBL821473,CHEMBL1900,1
CHEMBL75244,O=C(O)Cc1ccc2C(=O)c3ccc(O)cc3CCc2c1,IC50,=,100000.0,nM,4.0,CHEMBL642955,CHEMBL1900,1
CHEMBL538917,O=C(O)Cc1ccc2C(=O)c3cc(O)ccc3CCc2c1,IC50,=,830.0,nM,6.08,CHEMBL642955,CHEMBL1900,1
CHEMBL312109,O=C(O)Cc1ccc2C(=O)c3ccccc3COc2c1,IC50,=,330.0,nM,6.48,CHEMBL642955,CHEMBL1900,1
CHEMBL306710,CC(C(=O)O)c1ccc2c(=O)c3ccccc3ccc2c1,IC50,=,3100.0,nM,5.51,CHEMBL642955,CHEMBL1900,2
CHEMBL74436,O=C(O)Cc1ccc2C(=O)c3ccccc3CCc2c1O,IC50,=,5000.0,nM,5.3,CHEMBL642955,CHEMBL1900,1
CHEMBL77283,O=C(O)Cc1cc(O)c2c(=O)c3ccccc3ccc2c1,IC50,=,760.0,nM,6.12,CHEMBL642955,CHEMBL1900,1
CHEMBL75630,CC(C(=O)O)c1cc(O)c2c(=O)c3ccccc3ccc2c1,IC50,=,2700.0,nM,5.57,CHEMBL642955,CHEMBL1900,2
CHEMBL75245,O=C(O)Cc1ccc2C(=O)c3ccccc3CSc2c1,IC50,=,700.0,nM,6.16,CHEMBL642955,CHEMBL1900,1
CHEMBL77601,O=C(O)Cc1ccc2c(=O)c3ccccc3ccc2c1,IC50,=,1000.0,nM,6.0,CHEMBL642955,CHEMBL1900,1
CHEMBL311679,O=C1Cc2ccc3C(=O)c4ccccc4CCc3c2O1,IC50,=,770.0,nM,6.11,CHEMBL642955,CHEMBL1900,1
CHEMBL23588,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,IC50,=,100000.0,nM,4.0,CHEMBL642955,CHEMBL1900,1
CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,IC50,=,6000.0,nM,5.22,CHEMBL642955,CHEMBL1900,1
CHEMBL77692,CC(C(=O)O)c1cc(O)c2C(=O)c3ccccc3CCc2c1,IC50,=,210.0,nM,6.68,CHEMBL642955,CHEMBL1900,2
CHEMBL304945,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Br)ccc2O1,IC50,=,1670.0,nM,5.78,CHEMBL643098,CHEMBL1900,1
CHEMBL304302,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Br)cc2O1,IC50,=,70.0,nM,7.16,CHEMBL643098,CHEMBL1900,1
CHEMBL68091,CC(C)[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1,IC50,=,570.0,nM,6.24,CHEMBL643098,CHEMBL1900,1
CHEMBL304797,O=C(O)C[C@]1(O)C[C@@H](c2ccccc2)Oc2ccc(F)cc21,IC50,=,2670.0,nM,5.57,CHEMBL643098,CHEMBL1900,1
CHEMBL308882,C[C@@H]1C[C@@](O)(CC(=O)O)C2=C(C=CCC2(C)[N+](=O)[O-])O1,IC50,=,1630.0,nM,5.79,CHEMBL643098,CHEMBL1900,2
CHEMBL69689,Cc1cc2c(cc1Cl)[C@](O)(CC(=O)O)C[C@@H](C)O2,IC50,=,240.0,nM,6.62,CHEMBL643098,CHEMBL1900,1
CHEMBL302014,C[C@@H]1COc2ccc(F)cc2[C@]1(O)CC(=O)O,IC50,=,11000.0,nM,4.96,CHEMBL643098,CHEMBL1900,1
CHEMBL306687,O=C(O)C[C@]1(O)C[C@@H](CCc2ccccc2)Oc2ccc(F)cc21,IC50,=,1140.0,nM,5.94,CHEMBL643098,CHEMBL1900,1
CHEMBL303474,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc([N+](=O)[O-])c(Cl)cc2O1,IC50,=,110.0,nM,6.96,CHEMBL643098,CHEMBL1900,1
CHEMBL68992,COc1cc2c(cc1Cl)[C@](O)(CC(=O)O)C[C@@H](C)O2,IC50,=,190.0,nM,6.72,CHEMBL643098,CHEMBL1900,1
CHEMBL67264,CC1(C)C[C@@](O)(CC(=O)O)c2cc([N+](=O)[O-])ccc2O1,IC50,=,400.0,nM,6.4,CHEMBL643098,CHEMBL1900,1
CHEMBL67751,O=C(O)C[C@@]1(O)c2cc(F)ccc2O[C@@H]2CCC[C@@H]21,IC50,=,1920.0,nM,5.72,CHEMBL643098,CHEMBL1900,1
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,=,5620.0,nM,5.25,CHEMBL641351,CHEMBL1900,1
CHEMBL307121,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(F)cc2O1,IC50,=,390.0,nM,6.41,CHEMBL643098,CHEMBL1900,1
CHEMBL71820,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(F)cc2O1,IC50,=,250.0,nM,6.6,CHEMBL643098,CHEMBL1900,1
CHEMBL304798,CC(C)(C)[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1,IC50,=,360.0,nM,6.44,CHEMBL643098,CHEMBL1900,1
CHEMBL303218,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Cl)cc2O1,IC50,=,45.5,nM,7.34,CHEMBL641351,CHEMBL1900,1
CHEMBL304782,C[C@@H]1C[C@@](O)(CC(=O)O)c2cccc(Cl)c2O1,IC50,=,5700.0,nM,5.24,CHEMBL643098,CHEMBL1900,1
CHEMBL69818,C[C@H]1Oc2ccc(F)cc2[C@](O)(CC(=O)O)[C@@H]1C,IC50,=,29400.0,nM,4.53,CHEMBL643098,CHEMBL1900,1
CHEMBL70116,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(S(C)(=O)=O)ccc2O1,IC50,=,8220.0,nM,5.08,CHEMBL643098,CHEMBL1900,1
CHEMBL306429,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(Cl)cccc2O1,IC50,=,43500.0,nM,4.36,CHEMBL643098,CHEMBL1900,1
CHEMBL68635,O=C(O)C[C@]1(O)CCOc2ccc(F)cc21,IC50,=,600.0,nM,6.22,CHEMBL643098,CHEMBL1900,1
CHEMBL71594,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(Cl)ccc(Cl)c2O1,IC50,=,13100.0,nM,4.88,CHEMBL643098,CHEMBL1900,1
CHEMBL302055,O=C(O)C[C@@]1(O)c2cc(F)ccc2O[C@@H]2CCCC[C@@H]21,IC50,=,11000.0,nM,4.96,CHEMBL643098,CHEMBL1900,1
CHEMBL69280,Cc1ccc2O[C@H](C)C[C@@](O)(CC(=O)O)c2c1,IC50,=,11300.0,nM,4.95,CHEMBL643098,CHEMBL1900,1
CHEMBL305985,CCc1cc2c(cc1Cl)[C@](O)(CC(=O)O)C[C@@H](C)O2,IC50,=,100.0,nM,7.0,CHEMBL643098,CHEMBL1900,1
CHEMBL69938,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(OCc3ccccc3)cc2O1,IC50,=,60.0,nM,7.22,CHEMBL643098,CHEMBL1900,1
CHEMBL71701,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1,IC50,=,200.0,nM,6.7,CHEMBL643098,CHEMBL1900,1
CHEMBL69708,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)ccc2O1,IC50,=,820.0,nM,6.09,CHEMBL643098,CHEMBL1900,1
CHEMBL66326,Cc1cc(Cl)cc2c1O[C@H](C)C[C@@]2(O)CC(=O)O,IC50,=,1180.0,nM,5.93,CHEMBL643098,CHEMBL1900,1
CHEMBL69675,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Br)cc(Cl)c2O1,IC50,=,5160.0,nM,5.29,CHEMBL643098,CHEMBL1900,1
CHEMBL67806,CC1(C)C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1,IC50,=,3460.0,nM,5.46,CHEMBL643098,CHEMBL1900,1
CHEMBL69277,C[C@@H]1C[C@@](O)(CC(=O)O)c2ccccc2O1,IC50,=,14800.0,nM,4.83,CHEMBL643098,CHEMBL1900,1
CHEMBL307305,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(Cl)cc(Cl)cc2O1,IC50,=,29400.0,nM,4.53,CHEMBL643098,CHEMBL1900,1
CHEMBL302804,Cc1cc2c(cc1[N+](=O)[O-])[C@](O)(CC(=O)O)C[C@@H](C)O2,IC50,=,90.0,nM,7.05,CHEMBL643098,CHEMBL1900,1
CHEMBL69546,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc([N+](=O)[O-])ccc2O1,IC50,=,80.0,nM,7.1,CHEMBL643098,CHEMBL1900,1
CHEMBL420550,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(ccc(F)c2Br)O1,IC50,=,4500.0,nM,5.35,CHEMBL643098,CHEMBL1900,1
CHEMBL69870,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(ccc(Cl)c2Cl)O1,IC50,=,1630.0,nM,5.79,CHEMBL643098,CHEMBL1900,1
CHEMBL303731,C[C@@H]1C[C@@](O)(CC(=O)O)c2ccc(F)cc2O1,IC50,=,5420.0,nM,5.27,CHEMBL643098,CHEMBL1900,1
CHEMBL308920,O=C(O)C[C@]1(O)C[C@@H](C(=O)c2ccc(Cl)c(Cl)c2)Oc2ccc(F)cc21,IC50,=,7650.0,nM,5.12,CHEMBL643098,CHEMBL1900,1
CHEMBL69646,CC(=O)c1ccc2O[C@H](C)C[C@@](O)(CC(=O)O)c2c1,IC50,=,650.0,nM,6.19,CHEMBL643098,CHEMBL1900,1
CHEMBL65967,C[C@@H]1C[C@@](O)(CC(=O)O)c2ccc(Cl)c(Cl)c2O1,IC50,=,780.0,nM,6.11,CHEMBL643098,CHEMBL1900,1
CHEMBL71562,CCC[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1,IC50,=,970.0,nM,6.01,CHEMBL643098,CHEMBL1900,1
CHEMBL306591,CC[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1,IC50,=,620.0,nM,6.21,CHEMBL643098,CHEMBL1900,1
CHEMBL305986,C[C@@H]1C[C@@](O)(CC(=O)O)c2ccc(Cl)cc2O1,IC50,=,3320.0,nM,5.48,CHEMBL643098,CHEMBL1900,1
CHEMBL69769,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc([N+](=O)[O-])c(F)cc2O1,IC50,=,70.0,nM,7.16,CHEMBL643098,CHEMBL1900,1
CHEMBL69586,C[C@H]1[C@@H](C)Oc2ccc(F)cc2[C@]1(O)CC(=O)O,IC50,=,910.0,nM,6.04,CHEMBL643098,CHEMBL1900,1
CHEMBL303952,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)cc(Cl)c2O1,IC50,=,1000.0,nM,6.0,CHEMBL643098,CHEMBL1900,1
CHEMBL441254,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(C#N)c(F)cc2O1,IC50,=,130.0,nM,6.89,CHEMBL643098,CHEMBL1900,1
CHEMBL421111,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c3ccccc3c2O1,IC50,=,400.0,nM,6.4,CHEMBL643098,CHEMBL1900,1
CHEMBL414676,CC1(C)C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,=,1860.0,nM,5.73,CHEMBL643098,CHEMBL1900,1
CHEMBL73395,CC1(C)C[C@@](O)(CC(=O)O)c2c(ccc(Cl)c2Cl)O1,IC50,=,14800.0,nM,4.83,CHEMBL643098,CHEMBL1900,1
CHEMBL68624,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(ccc(Cl)c2[N+](=O)[O-])O1,IC50,=,95500.0,nM,4.02,CHEMBL643098,CHEMBL1900,1
CHEMBL1744091,O=C(O)C[C@]1(O)C[C@@H](C(=O)c2ccccc2)Oc2ccc(F)cc21,IC50,=,1390.0,nM,5.86,CHEMBL643098,CHEMBL1900,1
CHEMBL70190,C[C@@H]1C[C@@](O)(CC(=O)O)c2ccc(C(=O)O)cc2O1,IC50,=,70.0,nM,7.16,CHEMBL643098,CHEMBL1900,1
CHEMBL68963,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Br)cc2O1,IC50,=,90.0,nM,7.05,CHEMBL643098,CHEMBL1900,1
CHEMBL84060,NC(=O)[C@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,=,570.0,nM,6.24,CHEMBL829140,CHEMBL1900,1
CHEMBL189464,NC(=O)[C@@H]1C[C@@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,=,11000.0,nM,4.96,CHEMBL829140,CHEMBL1900,1
CHEMBL363040,NC(=O)[C@H]1C[C@@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,=,40000.0,nM,4.4,CHEMBL829140,CHEMBL1900,1
CHEMBL410917,O=C(O)Cn1cc(Cc2nc3cc(C(F)(F)F)ccc3s2)c2ccccc21,IC50,=,99.0,nM,7.0,CHEMBL832655,CHEMBL1900,1
CHEMBL192453,Cc1ccc2c(c1)c(Cc1nc3cc(C(F)(F)F)ccc3s1)cn2CC(=O)O,IC50,=,100.0,nM,7.0,CHEMBL832655,CHEMBL1900,1
CHEMBL371122,O=C(O)Cn1cc(Cc2nc3cc(C(F)(F)F)ccc3s2)c2cc(Cl)ccc21,IC50,=,130.0,nM,6.89,CHEMBL832655,CHEMBL1900,1
CHEMBL191570,O=C(O)Cn1cc(Cc2nc3cc(C(F)(F)F)ccc3s2)c2ccc(Br)cc21,IC50,=,52.0,nM,7.28,CHEMBL832655,CHEMBL1900,1
CHEMBL192213,O=C(O)Cn1cc(Cc2nc3ccc(Cl)cc3s2)c2ccccc21,IC50,=,660.0,nM,6.18,CHEMBL832655,CHEMBL1900,1
CHEMBL372902,O=C(O)Cn1cc(Cc2nc3c(F)cccc3s2)c2ccccc21,IC50,=,34.0,nM,7.47,CHEMBL832655,CHEMBL1900,1
CHEMBL193569,O=C(O)Cn1cc(Cc2nc3cc(F)ccc3s2)c2ccccc21,IC50,=,9.0,nM,8.05,CHEMBL832655,CHEMBL1900,1
CHEMBL193570,O=C(O)Cn1cc(Cc2nc3ccc(F)cc3s2)c2ccccc21,IC50,=,1000.0,nM,6.0,CHEMBL832655,CHEMBL1900,1
CHEMBL364313,O=C(O)Cn1cc(Cc2nc3cccc(F)c3s2)c2ccccc21,IC50,=,55.0,nM,7.26,CHEMBL832655,CHEMBL1900,1
CHEMBL191951,O=C(O)Cn1cc(Cc2nc3cc(F)c(F)cc3s2)c2ccccc21,IC50,=,560.0,nM,6.25,CHEMBL832655,CHEMBL1900,1
CHEMBL192534,O=C(O)Cn1cc(Cc2nc3c(F)cc(F)cc3s2)c2ccccc21,IC50,=,690.0,nM,6.16,CHEMBL832655,CHEMBL1900,1
CHEMBL363387,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,=,5.0,nM,8.3,CHEMBL832655,CHEMBL1900,1
CHEMBL364235,Cc1c(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc2n1CC(=O)O,IC50,=,8.0,nM,8.1,CHEMBL832655,CHEMBL1900,1
CHEMBL364699,O=C(O)Cn1c(-c2ccccc2)c(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,=,100.0,nM,7.0,CHEMBL832655,CHEMBL1900,1
CHEMBL193277,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2c(Cl)cccc21,IC50,=,11.0,nM,7.96,CHEMBL832655,CHEMBL1900,1
CHEMBL192263,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(Cl)ccc21,IC50,=,10.0,nM,8.0,CHEMBL832655,CHEMBL1900,1
CHEMBL193254,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(F)ccc21,IC50,=,11.0,nM,7.96,CHEMBL832655,CHEMBL1900,1
CHEMBL192434,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(Br)ccc21,IC50,=,13.0,nM,7.89,CHEMBL832655,CHEMBL1900,1
CHEMBL191508,Cc1ccc2c(c1)c(Cc1nc3c(F)c(F)cc(F)c3s1)cn2CC(=O)O,IC50,=,8.0,nM,8.1,CHEMBL832655,CHEMBL1900,1
CHEMBL192255,COc1ccc2c(c1)c(Cc1nc3c(F)c(F)cc(F)c3s1)cn2CC(=O)O,IC50,=,8.0,nM,8.1,CHEMBL832655,CHEMBL1900,1
CHEMBL192399,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(OCc3ccccc3)ccc21,IC50,=,12.0,nM,7.92,CHEMBL832655,CHEMBL1900,1
CHEMBL363850,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(Oc3ccccc3)ccc21,IC50,=,30.0,nM,7.52,CHEMBL832655,CHEMBL1900,1
CHEMBL192182,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(-c3ccccc3)ccc21,IC50,=,53.0,nM,7.28,CHEMBL832655,CHEMBL1900,1
CHEMBL370478,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(N3CCOCC3)ccc21,IC50,=,8.0,nM,8.1,CHEMBL832655,CHEMBL1900,1
CHEMBL371991,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(F)cc21,IC50,=,7.0,nM,8.15,CHEMBL832655,CHEMBL1900,1
CHEMBL371162,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(Cl)cc21,IC50,=,8.0,nM,8.1,CHEMBL832655,CHEMBL1900,1
CHEMBL192927,Cc1ccc2c(Cc3nc4c(F)c(F)cc(F)c4s3)cn(CC(=O)O)c2c1,IC50,=,10.0,nM,8.0,CHEMBL832655,CHEMBL1900,1
CHEMBL190931,COc1ccc2c(Cc3nc4c(F)c(F)cc(F)c4s3)cn(CC(=O)O)c2c1,IC50,=,5.0,nM,8.3,CHEMBL832655,CHEMBL1900,1
CHEMBL195065,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(-c3ccccc3)cc21,IC50,=,25.0,nM,7.6,CHEMBL832655,CHEMBL1900,1
CHEMBL192762,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(N3CCOCC3)cc21,IC50,=,15.0,nM,7.82,CHEMBL832655,CHEMBL1900,1
CHEMBL192167,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cccc(F)c21,IC50,=,7.0,nM,8.15,CHEMBL832655,CHEMBL1900,1
CHEMBL189801,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cccc(Cl)c21,IC50,=,9.0,nM,8.05,CHEMBL832655,CHEMBL1900,1
CHEMBL193030,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cccc(Br)c21,IC50,=,14.0,nM,7.85,CHEMBL832655,CHEMBL1900,1
CHEMBL192886,Cc1cccc2c1n(CC(=O)O)cc2Cc1nc2c(F)c(F)cc(F)c2s1,IC50,=,6.0,nM,8.22,CHEMBL832655,CHEMBL1900,1
CHEMBL193566,O=C(O)Cn1cc(C(=O)c2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,=,1600.0,nM,5.8,CHEMBL832655,CHEMBL1900,1
CHEMBL193155,O=C(O)Cn1cc(CCc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,=,8.0,nM,8.1,CHEMBL832655,CHEMBL1900,1
CHEMBL193839,O=C(O)CCn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,=,17.0,nM,7.77,CHEMBL832655,CHEMBL1900,1
CHEMBL193307,CC(C(=O)O)n1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,=,163.0,nM,6.79,CHEMBL832655,CHEMBL1900,2
CHEMBL198764,O=S(=O)(c1ccc(O)nn1)c1cccc(Cl)c1Cl,IC50,=,55.0,nM,7.26,CHEMBL880577,CHEMBL1900,1
CHEMBL371901,O=S(=O)(c1ccc(O)nn1)c1cc(Cl)ccc1Cl,IC50,=,73.0,nM,7.14,CHEMBL880577,CHEMBL1900,1
CHEMBL197712,O=S(=O)(c1ccc(O)nn1)c1c(Cl)cccc1Cl,IC50,=,50.0,nM,7.3,CHEMBL880577,CHEMBL1900,1
CHEMBL198004,O=S(=O)(c1ccc(O)nn1)c1cccc(F)c1F,IC50,=,390.0,nM,6.41,CHEMBL880577,CHEMBL1900,1
CHEMBL363415,O=S(=O)(c1ccc(O)nn1)c1ccc(F)cc1F,IC50,=,870.0,nM,6.06,CHEMBL880577,CHEMBL1900,1
CHEMBL194905,O=S(=O)(c1cccc(C(F)(F)F)c1)c1ccc(O)nn1,IC50,=,175.0,nM,6.76,CHEMBL880577,CHEMBL1900,1
CHEMBL372861,O=S(=O)(c1ccc(C(F)(F)F)cc1)c1ccc(O)nn1,IC50,=,360.0,nM,6.44,CHEMBL880577,CHEMBL1900,1
CHEMBL194582,O=S(=O)(c1ccc(O)nn1)c1cccc2ccccc12,IC50,=,150.0,nM,6.82,CHEMBL880577,CHEMBL1900,1
CHEMBL369911,O=S(=O)(c1ccc2ccccc2c1)c1ccc(O)nn1,IC50,=,360.0,nM,6.44,CHEMBL880577,CHEMBL1900,1
